StockCode,Description,sold_quantity,cancel_quantity,cancel_quantity_rate,cancelled_invoices
23843,"PAPER CRAFT , LITTLE BIRDIE",80995.0,80995.0,0.5,1
23166,MEDIUM CERAMIC TOP STORAGE JAR,77916.0,74494.0,0.4887737025129585,10
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,28606.0,9370.0,0.24673477986096481,4
21088,SET/6 FRUIT SALAD PAPER CUPS,16503.0,7140.0,0.30199213297804844,2
21096,SET/6 FRUIT SALAD  PAPER PLATES,15776.0,7008.0,0.30758426966292135,1
M,Manual,9384.0,5306.0,0.3611980939414568,360
16047,POP ART PEN CASE & PENS,10587.0,5184.0,0.32870458436370553,1
85110,BLACK SILVER FLOWER T-LIGHT HOLDER,11512.0,5040.0,0.3044949250845819,2
37340,MULTICOLOUR SPRING FLOWER MUG,13083.0,4996.0,0.2763427180706898,4
16046,TEATIME PEN CASE & PENS,9949.0,4632.0,0.31767368493244635,2
85160A,WHITE BIRD GARDEN DESIGN MUG,8800.0,4320.0,0.32926829268292684,1
85184D,S/4 BLUE ROUND DECOUPAGE BOXES,8294.0,3940.0,0.32205329409841427,2
16162L,THE KING GIFT BAG,8083.0,3744.0,0.3165637947070263,1
21392,RED POLKADOT PUDDING BOWL,3708.0,3648.0,0.49592169657422513,1
85123A,WHITE HANGING HEART T-LIGHT HOLDER,91757.0,3631.0,0.03806558476957269,133
